time,Open,High,Low,Close,Volume,spread,real_volume
2025-04-30 03:00:00,3306.74,3310.471,3304.759,3310.208,2511,159,0
2025-04-30 03:15:00,3310.176,3311.302,3307.729,3308.861,1819,159,0
2025-04-30 03:30:00,3308.886,3309.081,3303.782,3307.124,2371,160,0
2025-04-30 03:45:00,3307.123,3308.882,3304.46,3304.753,1699,159,0
2025-04-30 04:00:00,3304.765,3306.131,3302.494,3305.622,1779,160,0
2025-04-30 04:15:00,3305.606,3306.349,3301.313,3302.798,1791,160,0
2025-04-30 04:30:00,3302.813,3306.303,3301.35,3305.829,1738,160,0
2025-04-30 04:45:00,3305.838,3308.905,3305.704,3308.044,1498,160,0
2025-04-30 05:00:00,3308.069,3313.184,3307.631,3312.258,1954,159,0
2025-04-30 05:15:00,3312.25,3314.227,3310.168,3313.895,2118,160,0
2025-04-30 05:30:00,3313.887,3314.658,3308.428,3309.064,2216,159,0
2025-04-30 05:45:00,3308.975,3310.441,3307.623,3309.5,2085,159,0
2025-04-30 06:00:00,3309.532,3311.256,3305.947,3308.386,2094,159,0
2025-04-30 06:15:00,3308.344,3310.07,3305.42,3305.575,2519,159,0
2025-04-30 06:30:00,3305.569,3309.588,3304.935,3308.927,2141,160,0
2025-04-30 06:45:00,3308.989,3309.555,3305.249,3305.877,1797,160,0
2025-04-30 07:00:00,3305.844,3308.414,3303.125,3308.274,2155,160,0
2025-04-30 07:15:00,3308.296,3312.437,3307.472,3310.857,1853,160,0
2025-04-30 07:30:00,3310.958,3314.67,3308.936,3314.132,2150,160,0
2025-04-30 07:45:00,3314.134,3314.137,3307.17,3307.203,1641,159,0
2025-04-30 08:00:00,3307.242,3307.739,3285.134,3285.159,5345,159,0
2025-04-30 08:15:00,3285.19,3290.629,3280.292,3285.659,6887,159,0
2025-04-30 08:30:00,3285.618,3289.036,3283.077,3286.037,3198,160,0
2025-04-30 08:45:00,3286.074,3287.78,3282.965,3284.573,2906,159,0
2025-04-30 09:00:00,3284.514,3286.827,3280.845,3284.796,2459,160,0
2025-04-30 09:15:00,3284.821,3285.014,3278.205,3283.083,2920,159,0
2025-04-30 09:30:00,3283.054,3286.863,3282.619,3284.509,2275,159,0
2025-04-30 09:45:00,3284.496,3284.581,3275.076,3276.008,3077,159,0
2025-04-30 10:00:00,3275.983,3276.838,3272.1,3273.943,2920,159,0
2025-04-30 10:15:00,3273.92,3279.187,3271.84,3277.586,2301,160,0
2025-04-30 10:30:00,3277.555,3280.844,3275.033,3276.679,1955,160,0
2025-04-30 10:45:00,3276.655,3278.032,3272.559,3272.633,1982,159,0
2025-04-30 11:00:00,3272.634,3278.276,3268.278,3276.079,3929,159,0
2025-04-30 11:15:00,3276.088,3281.62,3274.413,3280.484,2383,160,0
2025-04-30 11:30:00,3280.52,3281.545,3279.158,3279.561,1786,159,0
2025-04-30 11:45:00,3279.479,3280.099,3269.382,3272.319,3263,159,0
2025-04-30 12:00:00,3272.307,3277.811,3266.901,3275.725,3762,159,0
2025-04-30 12:15:00,3275.614,3292.23,3275.056,3289.747,7705,159,0
2025-04-30 12:30:00,3289.775,3295.606,3283.66,3295.368,7197,159,0
2025-04-30 12:45:00,3295.394,3304.816,3293.921,3298.609,8324,159,0
2025-04-30 13:00:00,3298.633,3308.635,3296.232,3308.169,6086,159,0
2025-04-30 13:15:00,3308.145,3309.772,3300.473,3304.487,5301,159,0
2025-04-30 13:30:00,3304.453,3319.783,3303.939,3318.578,8865,159,0
2025-04-30 13:45:00,3318.545,3319.015,3305.092,3309.125,7039,159,0
2025-04-30 14:00:00,3309.082,3310.714,3298.718,3308.037,8931,159,0
2025-04-30 14:15:00,3308.078,3313.673,3304.663,3304.769,6133,159,0
2025-04-30 14:30:00,3304.821,3305.382,3292.815,3294.265,7077,159,0
2025-04-30 14:45:00,3294.314,3312.897,3292.914,3309.931,7352,159,0
2025-04-30 15:00:00,3309.889,3314.697,3303.188,3308.111,5662,159,0
2025-04-30 15:15:00,3308.085,3311.328,3305.521,3306.424,4626,159,0
2025-04-30 15:30:00,3306.467,3310.229,3301.518,3302.108,4334,160,0
2025-04-30 15:45:00,3302.083,3308.936,3299.055,3307.955,4762,159,0
2025-04-30 16:00:00,3308.02,3312.336,3307.056,3309.764,3531,159,0
2025-04-30 16:15:00,3309.805,3313.037,3307.712,3308.908,2802,159,0
2025-04-30 16:30:00,3308.908,3314.279,3307.695,3312.399,2812,159,0
2025-04-30 16:45:00,3312.496,3313.17,3309.684,3310.788,2195,160,0
2025-04-30 17:00:00,3310.751,3313.502,3305.796,3306.994,2316,159,0
2025-04-30 17:15:00,3306.965,3309.523,3304.965,3308.775,2740,159,0
2025-04-30 17:30:00,3308.882,3311.05,3306.911,3309.696,2095,159,0
2025-04-30 17:45:00,3309.635,3310.81,3304.943,3305.324,1723,159,0
2025-04-30 18:00:00,3305.295,3307.439,3302.48,3306.999,3719,159,0
2025-04-30 18:15:00,3306.991,3307.754,3300.774,3301.396,2468,160,0
2025-04-30 18:30:00,3301.37,3303.669,3300.397,3301.88,2094,159,0
2025-04-30 18:45:00,3301.879,3303.453,3300.453,3301.701,1706,159,0
2025-04-30 19:00:00,3301.728,3305.778,3301.728,3304.939,1660,159,0
2025-04-30 19:15:00,3304.94,3305.191,3297.972,3299.337,1819,159,0
2025-04-30 19:30:00,3299.254,3300.942,3292.918,3293.136,2104,159,0
2025-04-30 19:45:00,3293.173,3296.17,3292.112,3295.883,2828,159,0
2025-04-30 20:00:00,3295.858,3297.987,3291.936,3294.409,2390,160,0
2025-04-30 20:15:00,3294.435,3295.072,3289.391,3290.739,1680,159,0
2025-04-30 20:30:00,3290.735,3290.875,3283.049,3289.873,2888,159,0
2025-04-30 20:45:00,3289.88,3291.124,3286.955,3288.521,1673,160,0
2025-04-30 22:00:00,3287.87,3288.182,3274.204,3276.53,1973,159,0
2025-04-30 22:15:00,3276.555,3279.545,3272.185,3276.014,3722,159,0
2025-04-30 22:30:00,3276.026,3280.868,3271.308,3275.989,3611,159,0
2025-04-30 22:45:00,3276.059,3279.994,3273.629,3274.043,2409,159,0
2025-04-30 23:00:00,3274.071,3285.35,3273.409,3280.703,3305,159,0
2025-04-30 23:15:00,3280.67,3280.67,3274.143,3278.4,3038,159,0
2025-04-30 23:30:00,3278.377,3278.377,3269.738,3274.607,2968,159,0
2025-04-30 23:45:00,3274.631,3276.796,3271.883,3272.887,2290,159,0
2025-05-01 00:00:00,3272.922,3276.301,3269.471,3275.284,4525,159,0
2025-05-01 00:15:00,3275.313,3276.326,3244.372,3258.92,8617,159,0
2025-05-01 00:30:00,3258.998,3259.205,3245.356,3248.045,7931,159,0
2025-05-01 00:45:00,3248.044,3252.714,3241.146,3246.713,6167,159,0
2025-05-01 01:00:00,3246.603,3248.728,3235.779,3243.807,5351,159,0
2025-05-01 01:15:00,3243.811,3249.605,3239.179,3248.986,3800,159,0
2025-05-01 01:30:00,3249.068,3251.386,3243.809,3244.173,3666,160,0
2025-05-01 01:45:00,3244.231,3245.316,3234.437,3238.862,5317,159,0
2025-05-01 02:00:00,3238.887,3242.774,3235.185,3240.488,2992,159,0
2025-05-01 02:15:00,3240.493,3251.637,3240.29,3246.56,4719,159,0
2025-05-01 02:30:00,3246.446,3248.395,3242.832,3244.09,2880,159,0
2025-05-01 02:45:00,3244.137,3245.345,3239.611,3241.586,3604,159,0
2025-05-01 03:00:00,3241.505,3242.653,3230.999,3232.115,4652,160,0
2025-05-01 03:15:00,3232.139,3238.013,3231.047,3233.205,4431,159,0
2025-05-01 03:30:00,3233.197,3237.294,3229.503,3235.133,3476,159,0
2025-05-01 03:45:00,3235.161,3237.025,3228.894,3229.493,3189,159,0
2025-05-01 04:00:00,3229.496,3231.299,3225.249,3228.488,3835,159,0
2025-05-01 04:15:00,3228.487,3228.487,3223.658,3226.419,2730,159,0
2025-05-01 04:30:00,3226.38,3227.103,3221.228,3226.729,3208,159,0
2025-05-01 04:45:00,3226.757,3231.994,3225.73,3226.772,3400,160,0
2025-05-01 05:00:00,3226.757,3230.048,3223.359,3229.368,2809,159,0
2025-05-01 05:15:00,3229.37,3233.124,3227.337,3230.735,3271,159,0
2025-05-01 05:30:00,3230.697,3236.49,3228.573,3233.715,4223,159,0
2025-05-01 05:45:00,3233.703,3238.822,3233.254,3236.714,2923,159,0
2025-05-01 06:00:00,3236.688,3243.149,3236.031,3238.126,3807,159,0
2025-05-01 06:15:00,3238.235,3240.163,3233.837,3235.85,4243,159,0
2025-05-01 06:30:00,3235.874,3240.478,3235.41,3237.416,3429,159,0
2025-05-01 06:45:00,3237.412,3237.928,3234.704,3235.673,2742,159,0
2025-05-01 07:00:00,3235.671,3236.891,3228.123,3231.184,3604,159,0
2025-05-01 07:15:00,3231.23,3232.401,3226.108,3230.576,2788,160,0
2025-05-01 07:30:00,3230.538,3235.423,3229.634,3234.77,2627,159,0
2025-05-01 07:45:00,3234.774,3234.818,3228.418,3230.192,2263,160,0
2025-05-01 08:00:00,3230.149,3235.396,3229.918,3232.868,2546,159,0
2025-05-01 08:15:00,3232.9,3236.728,3232.615,3234.506,2011,159,0
2025-05-01 08:30:00,3234.542,3235.025,3231.935,3232.424,1653,160,0
2025-05-01 08:45:00,3232.443,3235.328,3232.354,3235.149,1385,159,0
2025-05-01 09:00:00,3235.169,3236.276,3228.198,3230.3,3275,159,0
2025-05-01 09:15:00,3230.277,3230.398,3225.481,3225.842,1553,160,0
2025-05-01 09:30:00,3225.813,3226.582,3219.712,3223.141,2265,159,0
2025-05-01 09:45:00,3223.079,3224.407,3215.873,3218.563,2971,160,0
2025-05-01 10:00:00,3218.529,3220.549,3214.621,3215.099,2869,159,0
2025-05-01 10:15:00,3215.097,3219.273,3213.618,3218.438,2639,160,0
2025-05-01 10:30:00,3218.359,3225.381,3217.939,3224.035,2214,159,0
2025-05-01 10:45:00,3224.02,3224.366,3221.59,3222.982,2118,159,0
2025-05-01 11:00:00,3223.007,3226.863,3222.08,3223.637,2561,160,0
2025-05-01 11:15:00,3223.695,3227.153,3222.824,3223.222,2201,160,0
2025-05-01 11:30:00,3223.127,3225.29,3214.287,3214.339,3479,159,0
2025-05-01 11:45:00,3214.296,3214.919,3203.334,3205.502,5515,159,0
2025-05-01 12:00:00,3205.465,3210.014,3201.862,3206.782,4622,159,0
2025-05-01 12:15:00,3206.762,3220.065,3203.665,3219.254,6517,159,0
2025-05-01 12:30:00,3219.212,3228.526,3218.403,3226.67,7650,159,0
2025-05-01 12:45:00,3226.524,3232.695,3223.91,3226.87,6005,159,0
2025-05-01 13:00:00,3226.815,3229.923,3221.136,3229.036,5215,159,0
2025-05-01 13:15:00,3229.115,3230.264,3221.006,3227.059,4107,159,0
2025-05-01 13:30:00,3227.09,3233.32,3220.377,3227.661,8739,159,0
2025-05-01 13:45:00,3227.617,3227.617,3218.755,3224.683,6579,159,0
2025-05-01 14:00:00,3224.863,3228.292,3214.468,3224.559,9315,159,0
2025-05-01 14:15:00,3224.609,3224.76,3214.282,3222.82,7577,159,0
2025-05-01 14:30:00,3222.76,3231.136,3220.782,3230.028,6920,159,0
2025-05-01 14:45:00,3230.091,3231.566,3218.443,3219.058,4101,159,0
2025-05-01 15:00:00,3219.16,3221.875,3217.348,3217.934,3754,159,0
2025-05-01 15:15:00,3217.945,3218.246,3213.596,3215.35,3664,159,0
2025-05-01 15:30:00,3215.375,3215.696,3205.895,3206.914,4051,159,0
2025-05-01 15:45:00,3206.885,3218.126,3205.029,3216.448,3618,159,0
2025-05-01 16:00:00,3216.437,3217.387,3208.917,3210.203,3170,159,0
2025-05-01 16:15:00,3210.178,3214.787,3209.483,3209.65,2824,159,0
2025-05-01 16:30:00,3209.639,3216.43,3209.608,3213.855,2806,159,0
2025-05-01 16:45:00,3213.848,3220.548,3213.848,3219.536,2196,160,0
2025-05-01 17:00:00,3219.548,3220.522,3216.299,3219.289,2133,159,0
2025-05-01 17:15:00,3219.292,3220.778,3214.018,3215.955,2700,159,0
2025-05-01 17:30:00,3215.982,3216.4,3209.85,3211.43,2394,159,0
2025-05-01 17:45:00,3211.43,3215.985,3210.204,3214.715,2009,159,0
2025-05-01 18:00:00,3214.68,3217.933,3212.825,3217.44,1821,159,0
2025-05-01 18:15:00,3217.415,3218.974,3214.771,3216.894,2124,160,0
2025-05-01 18:30:00,3216.994,3226.594,3216.266,3225.461,2772,160,0
2025-05-01 18:45:00,3225.488,3226.802,3223.673,3223.861,1750,159,0
2025-05-01 19:00:00,3223.908,3226.865,3223.908,3225.817,1664,160,0
2025-05-01 19:15:00,3225.864,3226.967,3224.254,3225.743,1464,159,0
2025-05-01 19:30:00,3225.768,3229.732,3224.795,3228.822,1954,159,0
2025-05-01 19:45:00,3228.763,3229.615,3225.476,3228.25,2198,160,0
2025-05-01 20:00:00,3228.223,3235.747,3228.039,3235.747,2096,159,0
2025-05-01 20:15:00,3235.725,3236.899,3230.223,3230.82,1668,159,0
2025-05-01 20:30:00,3230.805,3239.644,3230.189,3239.067,2238,159,0
2025-05-01 20:45:00,3239.062,3239.803,3235.103,3238.216,1673,159,0
2025-05-01 22:00:00,3240.879,3243.531,3235.437,3236.361,2132,159,0
2025-05-01 22:15:00,3236.356,3240.301,3235.622,3237.239,1579,159,0
2025-05-01 22:30:00,3237.297,3237.549,3232.559,3235.757,2491,159,0
2025-05-01 22:45:00,3235.732,3239.077,3235.612,3237.985,1642,159,0
